"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"19416288","19722337","4","0.91304347826087","616858.java","selected","135","156","97354.java","selected","188","210"
"3419825","5090669","4","0.947368421052632","1921449.java","selected","65","83","388654.java","selected","111","129"
"5090669","20085210","4","0.947368421052632","388654.java","selected","111","129","2556943.java","selected","11","29"
"9756057","13396233","4","0.928571428571429","1538221.java","selected","261","272","1023723.java","selected","24","35"
"1769771","13396233","4","0.928571428571429","2295586.java","selected","234","245","1023723.java","selected","24","35"
"3108499","13396233","4","0.928571428571429","310688.java","selected","127","138","1023723.java","selected","24","35"
"1769771","9756057","4","0.928571428571429","2295586.java","selected","234","245","1538221.java","selected","261","272"
"3108499","9756057","4","0.928571428571429","310688.java","selected","127","138","1538221.java","selected","261","272"
"1769771","3108499","4","0.928571428571429","2295586.java","selected","234","245","310688.java","selected","127","138"
"7228953","14072818","6","0.90669014084507","951510.java","selected","406","448","903019.java","selected","419","460"
"8452131","19044529","6","0.9","1222008.java","selected","47","76","1103983.java","selected","43","72"
"12499284","16929855","6","0.984615384615385","2594846.java","selected","220","284","1577658.java","selected","201","265"
"8452133","19044531","6","0.952380952380952","1222008.java","selected","106","126","1103983.java","selected","102","122"
"2021567","2021569","6","0.925714285714286","884330.java","selected","91","118","884330.java","selected","142","170"
"4166046","13031564","6","0.934426229508197","776961.java","selected","21","78","897597.java","selected","103","163"
"10937054","11154758","6","0.91304347826087","282532.java","selected","9","31","611689.java","selected","9","30"
"6023157","12049266","6","0.901960784313726","1702641.java","selected","229","275","801019.java","selected","713","763"
"10447014","10447015","6","0.931034482758621","402336.java","selected","95","123","402336.java","selected","125","152"
"18378776","19260977","7","0.956521739130435","2643652.java","selected","88","108","4649.java","selected","69","89"
"17630905","17630909","7","0.904761904761905","2705691.java","selected","154","170","2705691.java","selected","238","254"
"17630905","17630906","7","0.904761904761905","2705691.java","selected","154","170","2705691.java","selected","175","191"
"17630905","17630907","7","0.952380952380952","2705691.java","selected","154","170","2705691.java","selected","196","212"
"21273053","21273054","7","0.974358974358974","665194.java","selected","537","570","665194.java","selected","572","605"
"17630906","17630909","7","0.904761904761905","2705691.java","selected","175","191","2705691.java","selected","238","254"
"17630909","17630910","7","0.952380952380952","2705691.java","selected","238","254","2705691.java","selected","259","275"
"21273057","21273058","7","0.962962962962963","665194.java","selected","701","724","665194.java","selected","726","749"
"21273052","21273058","7","0.962962962962963","665194.java","selected","512","535","665194.java","selected","726","749"
"21273051","21273058","7","0.925925925925926","665194.java","selected","487","510","665194.java","selected","726","749"
"13696846","20680657","7","0.96","2403255.java","selected","32","53","1912418.java","selected","59","80"
"17630906","17630908","7","0.952380952380952","2705691.java","selected","175","191","2705691.java","selected","217","233"
"7635628","8786313","7","0.933333333333333","1939092.java","selected","16","27","2406121.java","selected","18","30"
"17630907","17630910","7","0.904761904761905","2705691.java","selected","196","212","2705691.java","selected","259","275"
"17630908","17630910","7","0.904761904761905","2705691.java","selected","217","233","2705691.java","selected","259","275"
"21273052","21273057","7","0.925925925925926","665194.java","selected","512","535","665194.java","selected","701","724"
"21273051","21273057","7","0.962962962962963","665194.java","selected","487","510","665194.java","selected","701","724"
"477320","6480424","7","0.941176470588235","83085.java","default","292","306","110869.java","selected","172","186"
"17630907","17630908","7","0.904761904761905","2705691.java","selected","196","212","2705691.java","selected","217","233"
"21273051","21273052","7","0.962962962962963","665194.java","selected","487","510","665194.java","selected","512","535"
"21273055","21273056","7","0.981481481481482","665194.java","selected","607","652","665194.java","selected","654","699"
"21817955","21817956","10","0.975609756097561","1926814.java","selected","1740","1778","1926814.java","selected","1793","1831"
"88739","3309468","22","0.944444444444444","119293.java","default","76","146","1811847.java","selected","77","144"
"3058818","17871426","22","0.944444444444444","1952858.java","selected","15","30","2139695.java","selected","18","33"
"18245","61715","31","0.966666666666667","45154.java","default","44","73","83133.java","default","44","73"
"61715","270827","31","0.966666666666667","83133.java","default","44","73","111032.java","default","44","73"
"18245","47561","31","0.966666666666667","45154.java","default","44","73","69900.java","default","44","73"
"47561","270827","31","0.966666666666667","69900.java","default","44","73","111032.java","default","44","73"
"18245","134256","31","0.966666666666667","45154.java","default","44","73","94122.java","default","44","73"
"134256","270827","31","0.966666666666667","94122.java","default","44","73","111032.java","default","44","73"
"18245","136563","31","0.966666666666667","45154.java","default","44","73","79057.java","default","44","73"
"136563","270827","31","0.966666666666667","79057.java","default","44","73","111032.java","default","44","73"
"117094","117095","31","0.916666666666667","77600.java","default","223","234","77600.java","default","236","247"
"18245","86512","31","0.966666666666667","45154.java","default","44","73","31615.java","default","44","73"
"86512","270827","31","0.966666666666667","31615.java","default","44","73","111032.java","default","44","73"
"18245","335710","31","0.966666666666667","45154.java","default","44","73","26471.java","default","32","61"
"18245","274170","31","0.966666666666667","45154.java","default","44","73","63081.java","default","44","73"
"18245","110285","31","0.966666666666667","45154.java","default","44","73","123100.java","default","44","73"
"18245","291039","31","0.966666666666667","45154.java","default","44","73","125875.java","default","44","73"
"18245","335578","31","0.966666666666667","45154.java","default","44","73","101188.java","default","44","73"
"18245","288596","31","0.966666666666667","45154.java","default","44","73","77601.java","default","44","73"
"18245","313605","31","0.966666666666667","45154.java","default","44","73","19114.java","default","44","73"
"18245","305943","31","0.966666666666667","45154.java","default","44","73","132075.java","default","44","73"
"18245","341872","31","0.966666666666667","45154.java","default","44","73","108647.java","default","44","73"
"15041","18245","31","0.966666666666667","96497.java","default","44","73","45154.java","default","44","73"
"18245","75540","31","0.966666666666667","45154.java","default","44","73","30877.java","default","44","73"
"18245","299621","31","0.966666666666667","45154.java","default","44","73","96485.java","default","44","73"
"18245","41643","31","0.966666666666667","45154.java","default","44","73","7356.java","default","44","73"
"18245","164142","31","0.966666666666667","45154.java","default","44","73","31193.java","default","44","73"
"18245","258730","31","0.966666666666667","45154.java","default","44","73","97898.java","default","44","73"
"18245","206478","31","0.966666666666667","45154.java","default","44","73","53735.java","default","44","73"
"18245","68955","31","0.966666666666667","45154.java","default","44","73","47744.java","default","44","73"
"18245","123799","31","0.966666666666667","45154.java","default","44","73","114161.java","default","44","73"
"18245","203505","31","0.966666666666667","45154.java","default","44","73","122340.java","default","44","73"
"18245","238833","31","0.966666666666667","45154.java","default","44","73","71288.java","default","32","61"
"18245","52588","31","0.966666666666667","45154.java","default","44","73","72387.java","default","44","73"
"18245","341244","31","0.966666666666667","45154.java","default","44","73","46229.java","default","44","73"
"18245","25974","31","0.966666666666667","45154.java","default","44","73","46306.java","default","44","73"
"18245","79779","31","0.966666666666667","45154.java","default","44","73","55028.java","default","44","73"
"18245","293080","31","0.966666666666667","45154.java","default","44","73","92732.java","default","44","73"
"18245","206077","31","0.966666666666667","45154.java","default","44","73","80774.java","default","44","73"
"18245","136575","31","0.966666666666667","45154.java","default","44","73","134657.java","default","44","73"
"18245","126365","31","0.966666666666667","45154.java","default","44","73","75543.java","default","44","73"
"18245","289774","31","0.966666666666667","45154.java","default","44","73","46619.java","default","44","73"
"18245","206143","31","0.966666666666667","45154.java","default","44","73","113089.java","default","44","73"
"18245","339507","31","0.966666666666667","45154.java","default","44","73","125870.java","default","44","73"
"18245","169904","31","0.966666666666667","45154.java","default","44","73","126039.java","default","44","73"
"18245","172115","31","0.966666666666667","45154.java","default","44","73","22719.java","default","44","73"
"18245","278544","31","0.966666666666667","45154.java","default","44","73","42661.java","default","44","73"
"18245","189496","31","0.966666666666667","45154.java","default","44","73","118045.java","default","44","73"
"18245","45374","31","0.966666666666667","45154.java","default","44","73","30150.java","default","44","73"
"18245","258138","31","0.966666666666667","45154.java","default","44","73","106019.java","default","44","73"
"270827","335710","31","0.966666666666667","111032.java","default","44","73","26471.java","default","32","61"
"270827","274170","31","0.966666666666667","111032.java","default","44","73","63081.java","default","44","73"
"110285","270827","31","0.966666666666667","123100.java","default","44","73","111032.java","default","44","73"
"61488","61489","31","0.923076923076923","30142.java","default","133","145","30142.java","default","152","164"
"270827","291039","31","0.966666666666667","111032.java","default","44","73","125875.java","default","44","73"
"270827","335578","31","0.966666666666667","111032.java","default","44","73","101188.java","default","44","73"
"270827","288596","31","0.966666666666667","111032.java","default","44","73","77601.java","default","44","73"
"130685","145912","31","0.904761904761905","15356.java","default","247","265","110890.java","default","239","257"
"270827","313605","31","0.966666666666667","111032.java","default","44","73","19114.java","default","44","73"
"270827","305943","31","0.966666666666667","111032.java","default","44","73","132075.java","default","44","73"
"270827","341872","31","0.966666666666667","111032.java","default","44","73","108647.java","default","44","73"
"15041","270827","31","0.966666666666667","96497.java","default","44","73","111032.java","default","44","73"
"75540","270827","31","0.966666666666667","30877.java","default","44","73","111032.java","default","44","73"
"270827","299621","31","0.966666666666667","111032.java","default","44","73","96485.java","default","44","73"
"41643","270827","31","0.966666666666667","7356.java","default","44","73","111032.java","default","44","73"
"103227","103256","31","0.928571428571429","35551.java","default","180","195","35551.java","default","571","586"
"164142","270827","31","0.966666666666667","31193.java","default","44","73","111032.java","default","44","73"
"258730","270827","31","0.966666666666667","97898.java","default","44","73","111032.java","default","44","73"
"59329","169126","31","0.941176470588235","54039.java","default","310","326","53513.java","default","239","255"
"206478","270827","31","0.966666666666667","53735.java","default","44","73","111032.java","default","44","73"
"68955","270827","31","0.966666666666667","47744.java","default","44","73","111032.java","default","44","73"
"123799","270827","31","0.966666666666667","114161.java","default","44","73","111032.java","default","44","73"
"203505","270827","31","0.966666666666667","122340.java","default","44","73","111032.java","default","44","73"
"238833","270827","31","0.966666666666667","71288.java","default","32","61","111032.java","default","44","73"
"52588","270827","31","0.966666666666667","72387.java","default","44","73","111032.java","default","44","73"
"270827","341244","31","0.966666666666667","111032.java","default","44","73","46229.java","default","44","73"
"25974","270827","31","0.966666666666667","46306.java","default","44","73","111032.java","default","44","73"
"79779","270827","31","0.966666666666667","55028.java","default","44","73","111032.java","default","44","73"
"270827","293080","31","0.966666666666667","111032.java","default","44","73","92732.java","default","44","73"
"206077","270827","31","0.966666666666667","80774.java","default","44","73","111032.java","default","44","73"
"136575","270827","31","0.966666666666667","134657.java","default","44","73","111032.java","default","44","73"
"126365","270827","31","0.966666666666667","75543.java","default","44","73","111032.java","default","44","73"
"270827","289774","31","0.966666666666667","111032.java","default","44","73","46619.java","default","44","73"
"206143","270827","31","0.966666666666667","113089.java","default","44","73","111032.java","default","44","73"
"270827","339507","31","0.966666666666667","111032.java","default","44","73","125870.java","default","44","73"
"169904","270827","31","0.966666666666667","126039.java","default","44","73","111032.java","default","44","73"
"172115","270827","31","0.966666666666667","22719.java","default","44","73","111032.java","default","44","73"
"270827","278544","31","0.966666666666667","111032.java","default","44","73","42661.java","default","44","73"
"189496","270827","31","0.966666666666667","118045.java","default","44","73","111032.java","default","44","73"
"45374","270827","31","0.966666666666667","30150.java","default","44","73","111032.java","default","44","73"
"258138","270827","31","0.966666666666667","106019.java","default","44","73","111032.java","default","44","73"
"143136","159440","31","0.990026595744681","19075.java","default","41","227","5385.java","default","41","226"
"91897","190877","31","0.909090909090909","93930.java","default","37","54","9881.java","default","97","116"
"41700","249913","31","0.9","17835.java","default","379","388","66548.java","default","164","172"
"569226","948002","34","0.991452991452991","8986.java","default","48","157","72432.java","default","48","157"
"569226","794567","34","0.991452991452991","8986.java","default","48","157","121215.java","default","48","157"
"166887","569226","34","0.991452991452991","49316.java","default","48","157","8986.java","default","48","157"
"92772","569226","34","0.991452991452991","61132.java","default","48","157","8986.java","default","48","157"
"569226","631025","34","0.991452991452991","8986.java","default","48","157","2026.java","default","48","157"
"569226","615133","34","0.991452991452991","8986.java","default","48","157","98852.java","default","48","157"
"168320","569226","34","0.991452991452991","12753.java","default","48","157","8986.java","default","48","157"
"569226","683983","34","0.991452991452991","8986.java","default","48","157","50932.java","default","48","157"
"385126","569226","34","0.991452991452991","75105.java","default","48","157","8986.java","default","48","157"
"98022","569226","34","0.991452991452991","75351.java","default","48","157","8986.java","default","48","157"
"569226","644662","34","0.991452991452991","8986.java","default","48","157","99928.java","default","48","157"
"569226","649158","34","0.991452991452991","8986.java","default","48","157","111141.java","default","48","157"
"5994","569226","34","0.991452991452991","121997.java","default","48","157","8986.java","default","48","157"
"569226","684308","34","0.991452991452991","8986.java","default","48","157","66132.java","default","48","157"
"52962","569226","34","0.991452991452991","102852.java","default","48","157","8986.java","default","48","157"
"569226","665895","34","0.991452991452991","8986.java","default","48","157","129185.java","default","46","155"
"569226","783855","34","0.991452991452991","8986.java","default","48","157","90932.java","default","48","157"
"569226","733072","34","0.991452991452991","8986.java","default","48","157","77167.java","default","48","157"
"569226","679416","34","0.991452991452991","8986.java","default","48","157","94689.java","default","48","157"
"368166","569226","34","0.991452991452991","89792.java","default","48","157","8986.java","default","48","157"
"569226","826976","34","0.991452991452991","8986.java","default","48","157","110670.java","default","48","157"
"569226","883584","34","0.991452991452991","8986.java","default","48","157","83797.java","default","48","157"
"224200","569226","34","0.991452991452991","14511.java","default","48","157","8986.java","default","48","157"
"471645","569226","34","0.991452991452991","26478.java","default","48","157","8986.java","default","48","157"
"539536","569226","34","0.991452991452991","30064.java","default","48","157","8986.java","default","48","157"
"569226","576881","34","0.991452991452991","8986.java","default","48","157","65897.java","default","48","157"
"569226","691839","34","0.991452991452991","8986.java","default","48","157","39960.java","default","48","157"
"19321","569226","34","0.991452991452991","9441.java","default","48","157","8986.java","default","48","157"
"569226","656124","34","0.991452991452991","8986.java","default","48","157","8810.java","default","48","157"
"569226","761427","34","0.991452991452991","8986.java","default","48","157","31770.java","default","48","157"
"551003","569226","34","0.991452991452991","1316.java","default","48","157","8986.java","default","48","157"
"569226","920875","34","0.991452991452991","8986.java","default","48","157","84822.java","default","48","157"
"128983","569226","34","0.991452991452991","84877.java","default","48","157","8986.java","default","48","157"
"333457","569226","34","0.991452991452991","79128.java","default","48","157","8986.java","default","48","157"
"454472","569226","34","0.991452991452991","133291.java","default","48","157","8986.java","default","48","157"
"569226","893803","34","0.991452991452991","8986.java","default","48","157","45645.java","default","48","157"
"569226","575998","34","0.991452991452991","8986.java","default","48","157","133555.java","default","48","157"
"269877","569226","34","0.991452991452991","37150.java","default","48","157","8986.java","default","48","157"
"337754","569226","34","0.991452991452991","18339.java","default","48","157","8986.java","default","48","157"
"92425","569226","34","0.991452991452991","107391.java","default","48","157","8986.java","default","48","157"
"569226","808353","34","0.991452991452991","8986.java","default","48","157","101486.java","default","48","157"
"569226","606037","34","0.991452991452991","8986.java","default","48","157","23897.java","default","48","157"
"569226","871396","34","0.991452991452991","8986.java","default","48","157","127494.java","default","48","157"
"569226","767236","34","0.991452991452991","8986.java","default","48","157","174.java","default","48","157"
"569226","574904","34","0.991452991452991","8986.java","default","48","157","48453.java","default","48","157"
"169210","569226","34","0.991452991452991","66437.java","default","48","157","8986.java","default","48","157"
"468058","569226","34","0.991452991452991","89610.java","default","48","157","8986.java","default","48","157"
"121823","241411","34","0.90625","12879.java","default","72","102","96374.java","default","97","128"
"40168","241411","34","0.90625","122979.java","default","72","102","96374.java","default","97","128"
"426226","484449","34","0.909090909090909","122864.java","default","13","30","134581.java","default","14","31"
"484449","698488","34","0.909090909090909","134581.java","default","14","31","114255.java","default","13","30"
"45844","484449","34","0.909090909090909","33430.java","default","13","30","134581.java","default","14","31"
"445966","484449","34","0.909090909090909","130255.java","default","13","30","134581.java","default","14","31"
"661896","661901","34","0.933333333333333","87994.java","default","25","39","87994.java","default","178","192"
"661898","661901","34","0.933333333333333","87994.java","default","118","132","87994.java","default","178","192"
"547325","948002","34","0.991452991452991","26742.java","default","48","157","72432.java","default","48","157"
"891614","948002","34","0.991452991452991","130223.java","default","48","157","72432.java","default","48","157"
"223122","948002","34","0.991452991452991","121029.java","default","43","152","72432.java","default","48","157"
"338353","948002","34","0.991452991452991","27320.java","default","48","157","72432.java","default","48","157"
"442091","948002","34","0.991452991452991","18834.java","default","48","157","72432.java","default","48","157"
"151248","948002","34","0.991452991452991","56025.java","default","48","157","72432.java","default","48","157"
"738785","948002","34","0.991452991452991","40796.java","default","43","152","72432.java","default","48","157"
"389826","948002","34","0.991452991452991","28568.java","default","48","157","72432.java","default","48","157"
"948002","948930","34","0.991452991452991","72432.java","default","48","157","57496.java","default","48","157"
"321738","948002","34","0.991452991452991","29270.java","default","48","157","72432.java","default","48","157"
"329965","948002","34","0.991452991452991","36962.java","default","48","157","72432.java","default","48","157"
"666031","948002","34","0.991452991452991","65145.java","default","48","157","72432.java","default","48","157"
"814913","858025","34","0.9375","61706.java","default","68","83","75129.java","default","68","83"
"635421","792276","34","0.916666666666667","67550.java","default","522","545","67821.java","default","550","573"
"792276","889475","34","0.916666666666667","67821.java","default","550","573","58941.java","default","522","545"
"760909","792276","34","0.916666666666667","47706.java","default","522","545","67821.java","default","550","573"
"22683","873964","34","0.914473684210526","21199.java","default","655","795","25960.java","default","614","744"
"22683","128331","34","0.921052631578947","21199.java","default","655","795","60402.java","default","598","728"
"22683","548510","34","0.921052631578947","21199.java","default","655","795","132930.java","default","598","728"
"547325","794567","34","0.991452991452991","26742.java","default","48","157","121215.java","default","48","157"
"794567","891614","34","0.991452991452991","121215.java","default","48","157","130223.java","default","48","157"
"223122","794567","34","0.991452991452991","121029.java","default","43","152","121215.java","default","48","157"
"338353","794567","34","0.991452991452991","27320.java","default","48","157","121215.java","default","48","157"
"442091","794567","34","0.991452991452991","18834.java","default","48","157","121215.java","default","48","157"
"151248","794567","34","0.991452991452991","56025.java","default","48","157","121215.java","default","48","157"
"738785","794567","34","0.991452991452991","40796.java","default","43","152","121215.java","default","48","157"
"389826","794567","34","0.991452991452991","28568.java","default","48","157","121215.java","default","48","157"
"794567","948930","34","0.991452991452991","121215.java","default","48","157","57496.java","default","48","157"
"321738","794567","34","0.991452991452991","29270.java","default","48","157","121215.java","default","48","157"
"329965","794567","34","0.991452991452991","36962.java","default","48","157","121215.java","default","48","157"
"666031","794567","34","0.991452991452991","65145.java","default","48","157","121215.java","default","48","157"
"15195","77269","34","0.916666666666667","133782.java","default","366","389","77842.java","default","473","496"
"236064","581851","34","0.939393939393939","46669.java","default","1439","1525","11981.java","default","1181","1261"
"207747","236064","34","0.939393939393939","60868.java","default","1181","1261","46669.java","default","1439","1525"
"166887","547325","34","0.991452991452991","49316.java","default","48","157","26742.java","default","48","157"
"166887","891614","34","0.991452991452991","49316.java","default","48","157","130223.java","default","48","157"
"166887","223122","34","0.991452991452991","49316.java","default","48","157","121029.java","default","43","152"
"166887","338353","34","0.991452991452991","49316.java","default","48","157","27320.java","default","48","157"
"166887","442091","34","0.991452991452991","49316.java","default","48","157","18834.java","default","48","157"
"151248","166887","34","0.991452991452991","56025.java","default","48","157","49316.java","default","48","157"
"166887","738785","34","0.991452991452991","49316.java","default","48","157","40796.java","default","43","152"
"166887","389826","34","0.991452991452991","49316.java","default","48","157","28568.java","default","48","157"
"166887","948930","34","0.991452991452991","49316.java","default","48","157","57496.java","default","48","157"
"166887","321738","34","0.991452991452991","49316.java","default","48","157","29270.java","default","48","157"
"166887","329965","34","0.991452991452991","49316.java","default","48","157","36962.java","default","48","157"
"166887","666031","34","0.991452991452991","49316.java","default","48","157","65145.java","default","48","157"
"661896","661902","34","0.933333333333333","87994.java","default","25","39","87994.java","default","198","212"
"661898","661902","34","0.933333333333333","87994.java","default","118","132","87994.java","default","198","212"
"92772","547325","34","0.991452991452991","61132.java","default","48","157","26742.java","default","48","157"
"92772","891614","34","0.991452991452991","61132.java","default","48","157","130223.java","default","48","157"
"92772","223122","34","0.991452991452991","61132.java","default","48","157","121029.java","default","43","152"
"92772","338353","34","0.991452991452991","61132.java","default","48","157","27320.java","default","48","157"
"92772","442091","34","0.991452991452991","61132.java","default","48","157","18834.java","default","48","157"
"92772","151248","34","0.991452991452991","61132.java","default","48","157","56025.java","default","48","157"
"92772","738785","34","0.991452991452991","61132.java","default","48","157","40796.java","default","43","152"
"92772","389826","34","0.991452991452991","61132.java","default","48","157","28568.java","default","48","157"
"92772","948930","34","0.991452991452991","61132.java","default","48","157","57496.java","default","48","157"
"92772","321738","34","0.991452991452991","61132.java","default","48","157","29270.java","default","48","157"
"92772","329965","34","0.991452991452991","61132.java","default","48","157","36962.java","default","48","157"
"92772","666031","34","0.991452991452991","61132.java","default","48","157","65145.java","default","48","157"
"191352","938122","34","0.909090909090909","44474.java","default","26","58","131830.java","default","26","56"
"547325","631025","34","0.991452991452991","26742.java","default","48","157","2026.java","default","48","157"
"631025","891614","34","0.991452991452991","2026.java","default","48","157","130223.java","default","48","157"
"223122","631025","34","0.991452991452991","121029.java","default","43","152","2026.java","default","48","157"
"338353","631025","34","0.991452991452991","27320.java","default","48","157","2026.java","default","48","157"
"442091","631025","34","0.991452991452991","18834.java","default","48","157","2026.java","default","48","157"
"151248","631025","34","0.991452991452991","56025.java","default","48","157","2026.java","default","48","157"
"631025","738785","34","0.991452991452991","2026.java","default","48","157","40796.java","default","43","152"
"389826","631025","34","0.991452991452991","28568.java","default","48","157","2026.java","default","48","157"
"631025","948930","34","0.991452991452991","2026.java","default","48","157","57496.java","default","48","157"
"321738","631025","34","0.991452991452991","29270.java","default","48","157","2026.java","default","48","157"
"329965","631025","34","0.991452991452991","36962.java","default","48","157","2026.java","default","48","157"
"631025","666031","34","0.991452991452991","2026.java","default","48","157","65145.java","default","48","157"
"426226","882205","34","0.909090909090909","122864.java","default","13","30","69131.java","default","14","31"
"271986","426226","34","0.909090909090909","119334.java","default","14","31","122864.java","default","13","30"
"426226","657116","34","0.909090909090909","122864.java","default","13","30","59329.java","default","14","31"
"635055","801150","34","0.903225806451613","28362.java","default","20","46","20985.java","default","19","44"
"801150","914605","34","0.903225806451613","20985.java","default","19","44","87926.java","default","20","46"
"801150","880167","34","0.903225806451613","20985.java","default","19","44","137419.java","default","20","46"
"801150","858717","34","0.903225806451613","20985.java","default","19","44","46477.java","default","20","46"
"547325","615133","34","0.991452991452991","26742.java","default","48","157","98852.java","default","48","157"
"615133","891614","34","0.991452991452991","98852.java","default","48","157","130223.java","default","48","157"
"223122","615133","34","0.991452991452991","121029.java","default","43","152","98852.java","default","48","157"
"338353","615133","34","0.991452991452991","27320.java","default","48","157","98852.java","default","48","157"
"442091","615133","34","0.991452991452991","18834.java","default","48","157","98852.java","default","48","157"
"151248","615133","34","0.991452991452991","56025.java","default","48","157","98852.java","default","48","157"
"615133","738785","34","0.991452991452991","98852.java","default","48","157","40796.java","default","43","152"
"389826","615133","34","0.991452991452991","28568.java","default","48","157","98852.java","default","48","157"
"615133","948930","34","0.991452991452991","98852.java","default","48","157","57496.java","default","48","157"
"321738","615133","34","0.991452991452991","29270.java","default","48","157","98852.java","default","48","157"
"329965","615133","34","0.991452991452991","36962.java","default","48","157","98852.java","default","48","157"
"615133","666031","34","0.991452991452991","98852.java","default","48","157","65145.java","default","48","157"
"611459","635055","34","0.903225806451613","43088.java","default","19","44","28362.java","default","20","46"
"611459","914605","34","0.903225806451613","43088.java","default","19","44","87926.java","default","20","46"
"611459","880167","34","0.903225806451613","43088.java","default","19","44","137419.java","default","20","46"
"611459","858717","34","0.903225806451613","43088.java","default","19","44","46477.java","default","20","46"
"885619","907602","34","0.944444444444444","112878.java","default","226","243","32033.java","default","226","243"
"459763","907602","34","0.944444444444444","86702.java","default","226","243","32033.java","default","226","243"
"760899","792265","34","0.916666666666667","47706.java","default","32","55","67821.java","default","63","86"
"572340","760899","34","0.916666666666667","83210.java","default","53","76","47706.java","default","32","55"
"753871","760899","34","0.916666666666667","90115.java","default","63","86","47706.java","default","32","55"
"635411","792265","34","0.916666666666667","67550.java","default","32","55","67821.java","default","63","86"
"572340","635411","34","0.916666666666667","83210.java","default","53","76","67550.java","default","32","55"
"635411","753871","34","0.916666666666667","67550.java","default","32","55","90115.java","default","63","86"
"128324","873957","34","0.992805755395683","60402.java","default","142","266","25960.java","default","158","282"
"22676","128324","34","0.906040268456376","21199.java","default","148","282","60402.java","default","142","266"
"128324","280464","34","0.906040268456376","60402.java","default","142","266","28484.java","default","148","282"
"128331","873964","34","0.992957746478873","60402.java","default","598","728","25960.java","default","614","744"
"280471","873964","34","0.914473684210526","28484.java","default","655","795","25960.java","default","614","744"
"548510","873964","34","0.992957746478873","132930.java","default","598","728","25960.java","default","614","744"
"168320","547325","34","0.991452991452991","12753.java","default","48","157","26742.java","default","48","157"
"168320","891614","34","0.991452991452991","12753.java","default","48","157","130223.java","default","48","157"
"168320","223122","34","0.991452991452991","12753.java","default","48","157","121029.java","default","43","152"
"168320","338353","34","0.991452991452991","12753.java","default","48","157","27320.java","default","48","157"
"168320","442091","34","0.991452991452991","12753.java","default","48","157","18834.java","default","48","157"
"151248","168320","34","0.991452991452991","56025.java","default","48","157","12753.java","default","48","157"
"168320","738785","34","0.991452991452991","12753.java","default","48","157","40796.java","default","43","152"
"168320","389826","34","0.991452991452991","12753.java","default","48","157","28568.java","default","48","157"
"168320","948930","34","0.991452991452991","12753.java","default","48","157","57496.java","default","48","157"
"168320","321738","34","0.991452991452991","12753.java","default","48","157","29270.java","default","48","157"
"168320","329965","34","0.991452991452991","12753.java","default","48","157","36962.java","default","48","157"
"168320","666031","34","0.991452991452991","12753.java","default","48","157","65145.java","default","48","157"
"547325","683983","34","0.991452991452991","26742.java","default","48","157","50932.java","default","48","157"
"683983","891614","34","0.991452991452991","50932.java","default","48","157","130223.java","default","48","157"
"223122","683983","34","0.991452991452991","121029.java","default","43","152","50932.java","default","48","157"
"338353","683983","34","0.991452991452991","27320.java","default","48","157","50932.java","default","48","157"
"442091","683983","34","0.991452991452991","18834.java","default","48","157","50932.java","default","48","157"
"151248","683983","34","0.991452991452991","56025.java","default","48","157","50932.java","default","48","157"
"683983","738785","34","0.991452991452991","50932.java","default","48","157","40796.java","default","43","152"
"389826","683983","34","0.991452991452991","28568.java","default","48","157","50932.java","default","48","157"
"683983","948930","34","0.991452991452991","50932.java","default","48","157","57496.java","default","48","157"
"321738","683983","34","0.991452991452991","29270.java","default","48","157","50932.java","default","48","157"
"329965","683983","34","0.991452991452991","36962.java","default","48","157","50932.java","default","48","157"
"666031","683983","34","0.991452991452991","65145.java","default","48","157","50932.java","default","48","157"
"350782","885619","34","0.944444444444444","92257.java","default","226","243","112878.java","default","226","243"
"385126","547325","34","0.991452991452991","75105.java","default","48","157","26742.java","default","48","157"
"385126","891614","34","0.991452991452991","75105.java","default","48","157","130223.java","default","48","157"
"223122","385126","34","0.991452991452991","121029.java","default","43","152","75105.java","default","48","157"
"338353","385126","34","0.991452991452991","27320.java","default","48","157","75105.java","default","48","157"
"385126","442091","34","0.991452991452991","75105.java","default","48","157","18834.java","default","48","157"
"151248","385126","34","0.991452991452991","56025.java","default","48","157","75105.java","default","48","157"
"385126","738785","34","0.991452991452991","75105.java","default","48","157","40796.java","default","43","152"
"385126","389826","34","0.991452991452991","75105.java","default","48","157","28568.java","default","48","157"
"385126","948930","34","0.991452991452991","75105.java","default","48","157","57496.java","default","48","157"
"321738","385126","34","0.991452991452991","29270.java","default","48","157","75105.java","default","48","157"
"329965","385126","34","0.991452991452991","36962.java","default","48","157","75105.java","default","48","157"
"385126","666031","34","0.991452991452991","75105.java","default","48","157","65145.java","default","48","157"
"98022","547325","34","0.991452991452991","75351.java","default","48","157","26742.java","default","48","157"
"98022","891614","34","0.991452991452991","75351.java","default","48","157","130223.java","default","48","157"
"98022","223122","34","0.991452991452991","75351.java","default","48","157","121029.java","default","43","152"
"98022","338353","34","0.991452991452991","75351.java","default","48","157","27320.java","default","48","157"
"98022","442091","34","0.991452991452991","75351.java","default","48","157","18834.java","default","48","157"
"98022","151248","34","0.991452991452991","75351.java","default","48","157","56025.java","default","48","157"
